-48.55 -20.00   0.00   0.00   0.00   2.18   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  11.41   0.89   0.87   0.00   0.00   0.00   0.00   2.05   1.67   6.03   0.51   0.27   0.00   0.00   0.00  10.95   4.47  13.70   3.07   4.93   3.28   1.54  24.98   1.57   3.78   5.92   0.29   0.00   3.14  15.41   9.36  17.39   0.42
-51.65 -26.00   1.00   9.89   1.27   0.00   0.00   1.10   1.40  28.92  32.64   9.02  35.00  35.00   5.86   0.00   0.00   0.00   4.37   7.51   5.47   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.17   7.54   0.27   0.31  35.00   2.04   0.61   0.00   0.00   0.36  29.47   0.61  12.45   4.06   7.93   1.62  11.85   3.95   0.24
-52.00 -25.78   0.27  16.21   0.67   0.00   0.00   2.26   1.19  27.79  33.25   5.31  33.22  37.00   3.47   0.00   0.00   0.00   3.09   9.59   6.93   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.69   8.18   0.23   0.00  37.00   0.68   0.43   0.00   0.00   0.41  18.84   0.26  21.08   6.84  16.12   0.88   8.69   1.62   0.00
-53.48 -25.53   0.00  20.91   0.29   0.00   0.00   1.87   1.32  32.09  33.62   2.38  35.15  36.00   1.71   0.00   0.00   0.00   2.96  12.80  11.26   0.00   0.00   0.00   0.00   0.00   0.00   0.31   0.00   6.75   0.00   0.00  36.00   2.07   0.42   0.00   0.00   3.55  17.12   0.22  24.48  20.87  33.92   0.79   5.59   0.44   0.00
-51.74 -25.49   0.00  13.25   0.24   0.00   0.00   0.33   1.58  28.81  36.00  15.12  35.84  36.00   7.14   0.00   0.00   0.00   0.43   6.88   1.78   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.24  12.19   0.00   0.35  36.00   2.49   0.51   0.00   0.00   0.00  29.19   0.23   4.76   6.29  11.09   2.36  12.45   1.07   0.00
-51.08 -26.23   0.72   5.29   1.67   0.00   0.00   5.24   7.66  22.00  22.00   6.35  22.00  22.00   5.51   0.00   0.00   0.00   0.32   6.05   2.00   0.00   0.00   0.00   0.00   0.00   0.00   1.95   1.15  19.32   0.44   0.00  22.00   8.98   1.05   0.28   0.00   4.93  16.82   0.39  10.62  19.83  19.16   3.55   2.22   3.31   0.44
-53.74 -24.19   0.00   9.51   0.00   0.00   0.00   0.00   1.02  19.55  25.00  17.43  25.00  25.00   1.28   0.00   0.00   0.00   0.00   2.00   2.29   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.15  14.97   0.00   3.06  25.00  12.78   1.71   0.27   0.00   4.47  25.00   0.91  14.25  15.85  25.00   4.71   6.73   0.24   0.00
-54.56 -22.97   0.00  10.85   0.00   0.00   0.00   0.00   0.00   0.00   5.02  18.84  21.71  30.00   0.25   0.00   0.00   0.00   0.00   0.69   1.14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.77   8.65   0.00   0.00   2.52   4.61   2.71   1.21   1.37   0.71   9.42   3.42   0.68   7.56  19.41  16.57   1.60   0.00   0.00
-54.58 -25.42   0.00  14.69   0.00   0.00   0.00   0.00   0.49   3.51  22.00  15.61  22.00  22.00   1.51   0.00   0.00   0.00   1.58   4.86   2.39   0.32   0.00   0.00   0.00   0.00   0.00   0.00   2.00   9.09   0.00   0.84  22.00  17.79   3.96   1.28   0.00   2.55  22.00   8.52   1.43  11.81  22.00   9.21   5.11   0.44   0.00
-53.53 -22.38   0.00   8.95   0.00   0.00   0.00   0.00   0.00   0.00   3.14  16.09   8.16  13.15   3.29   0.00   0.00   0.32   0.00   0.00   1.33   0.34   0.00   0.00   0.00   0.00   0.00   0.00   3.14   8.49   0.00   1.11   0.40  15.89  16.66  16.63   0.82   0.24   0.95   5.63   0.36   4.45  21.00  17.48   5.18   0.32   0.00
-53.17 -23.18   0.00  11.25   0.00   0.00   0.00   0.00   0.69  16.67  24.00  22.02  24.00  24.00   6.63   0.00   0.00   0.00   0.00   0.00   1.21   0.27   0.00   0.00   0.00   0.00   0.00   0.00   2.53  22.25   0.00   2.77  23.75  19.75   1.61   0.00   0.00   1.53  24.00   2.57  12.38   6.62  19.75  11.46  14.49   0.49   0.00
-48.54 -17.99   0.00   0.00   0.00   1.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   3.31   1.47   0.00   0.00   0.00   0.00   0.00   0.00   6.36   6.08   1.48   1.18   0.00   0.00   0.00   0.28   0.79   5.26   1.70   0.00   1.97   6.57  13.59   5.74   1.60   7.53   0.91   0.84   1.48   0.40   1.12   5.66   0.94
-48.67 -16.15   0.00   0.00   0.00   1.80   0.00   0.00   0.00   0.62   0.32   0.00   0.00   0.00   2.31   2.46   0.00   0.00   0.00   0.00   0.00   0.00  10.81   8.55   1.52   0.00   0.00   0.00   0.00   0.00   0.00   9.94   1.79   0.00   1.09   9.19  15.92   5.26   2.40   9.14   1.43   1.41   3.04   0.00   0.00   3.87   1.39
-47.98 -18.45   0.00   0.00   0.00   6.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.67   4.37   0.48   0.00   0.00   0.00   0.00   0.00   5.26   4.37   2.24   1.79   0.32   0.00   0.00   1.03   2.56   2.51   4.35   0.28   3.50   4.26  12.59   2.88   3.19   5.30   0.87   0.00   0.28   0.00   4.39  10.82   1.03
-49.10 -18.42   0.00   0.00   0.00   4.54   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   9.03   1.13   0.35   0.00   0.00   0.00   0.00   1.19   4.17   3.32   1.91   0.00   0.00   0.00   0.00   4.06   2.73   1.75   0.98   0.20   3.60   1.34  14.10   4.36   2.23   7.18   0.52   0.00   0.99   2.75   4.95   8.32   0.24
-47.70 -19.13   0.00   0.00   0.00   5.26   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   3.03   0.56   1.98   0.00   0.00   0.00   0.00   0.25   6.49   2.49   1.00   0.51   0.00   0.00   0.00   3.15   3.08   7.61   3.04   1.57   1.55   1.73  28.20   2.50   2.40   2.05   0.00   0.00   0.00   1.76  13.83  18.23   0.25
-50.16 -18.07   0.00   0.00   0.00   3.69   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.14   4.18   1.14   0.65   0.00   0.00   0.00   0.00  14.95   3.59   4.75   1.82   0.00   0.00   0.00   0.00   9.19   3.81   2.84   0.22   0.00   8.26   3.33   8.26   5.77   1.35   2.56   1.10   0.28   1.82   7.71   8.69   4.61   1.40
-47.68 -18.05   0.00   0.00   0.00   1.34   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.33   0.66   0.00   0.00   0.00   0.00   0.00   0.00   9.98  14.95   1.72   0.36   0.00   0.00   0.00   0.00   0.85   7.10   1.80   0.00   3.11   4.69  10.46   6.24   1.10   7.40   0.72   0.64   0.76   0.00   0.38   8.01   0.64
-50.50 -19.02   0.00   0.00   0.00   3.18   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.30   8.62   1.18   0.73   0.00   0.00   0.00   0.00   5.46   2.52   4.18   1.41   0.00   0.00   0.00   0.00  11.35   4.22   2.79   0.30   0.24   7.62   0.92  12.46   3.38   1.83   7.55   0.75   0.36   2.80  13.31   8.85   7.55   0.39
-50.52 -22.94   0.00   2.19   2.59   0.00   0.00   0.00   1.78  13.88  13.72  23.00   6.58  16.70   8.13   0.00   0.00   0.00   0.00   0.00   0.00   0.60   0.00   0.00   0.00   0.00   0.00   6.86   1.49  20.86   5.32   2.22   6.66  23.00   4.16  13.29   2.93   0.00  14.84   2.46   7.02   0.94   8.79  22.11  18.15   6.98   0.00
-51.33 -22.65   0.00   7.24   0.21   0.00   0.00   0.00   0.24  12.92  25.00  25.00  22.85  10.09  23.15   0.00   0.00   0.00   0.00   0.00   0.00   0.64   0.00   0.00   0.00   0.00   0.00   2.11   3.16  25.00   0.90   1.04   7.86  17.04   7.23   7.63   0.49   0.00  25.00   4.78  12.26   1.46   7.75  24.85  25.00   3.50   0.00
-49.73 -23.01   0.00   3.65   1.24   0.00   0.00   0.00   1.55   9.95  15.75  28.00  25.52  22.11  27.37   0.00   0.00   0.00   0.00   0.00   0.00   2.39   0.00   0.00   0.00   0.00   0.00  10.35   2.85  28.00   1.20   0.97  23.97  18.65   1.85   2.01   0.67   0.21  27.47   1.65   2.85   3.45   3.30  27.46  11.17   5.67   0.23
-49.23 -23.22   0.00   0.00   1.02   0.00   0.00   0.00   7.02  11.93  12.09  24.00  19.24  13.49  13.46   0.00   0.00   0.00   0.00   0.00   0.00   8.07   0.00   0.00   0.00   0.00   0.00  16.54   6.54  24.00   3.32   1.30  15.71  24.00   3.04   4.61   2.59   0.00  13.99   1.19   4.88   8.98   3.74  24.00   7.43   7.58   0.65
-50.71 -24.06   0.00   9.39   0.34   0.00   0.00   0.00   3.53  11.31  29.00  26.01  29.00  17.75  18.02   0.00   0.00   0.00   0.00   0.00   0.28   0.69   0.00   0.00   0.00   0.00   0.00   0.37   1.59  29.00   0.55   0.40  29.00  10.07   3.25   0.00   0.27   0.35  29.00   1.18   6.33   8.27   4.01   9.13  15.91   2.07   0.00
-52.87 -22.50   0.00   6.90   0.00   0.00   0.00   0.00   0.00   4.31  26.00  16.83  16.37  12.18  17.89   0.00   0.00   0.00   0.00   0.00   0.00   1.71   0.00   0.00   0.00   0.00   0.00   0.00   3.56  17.25   0.80   1.82   3.24  17.98   4.48   6.99   1.39   1.95  14.47  11.75   7.99   0.00  14.45  13.41  21.00   2.15   0.00
-47.33 -16.21   0.00   0.00   0.00   0.67   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.72  21.00   2.15   4.18   0.00   0.00   0.00   0.00   0.00   8.12   3.99   0.00   0.93   1.65  17.08   4.76   0.60   5.98   1.28   1.53   0.90   0.00   0.00   6.02   3.05
-44.76 -18.95   0.00   0.00   0.00   6.06   0.00   0.00   0.00   0.00   0.42   0.37   0.92   0.24   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   8.59  14.33   3.27  12.81   0.77   0.91   0.00   0.66   0.00  16.30   2.32   0.00   0.88   3.08  25.00   2.33   0.00   3.79   0.33   0.00   0.72   0.00  14.17   8.32   1.72
-44.86 -15.93   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  16.67   7.13   0.97   0.00   0.00   0.00   0.00   0.00   4.22   0.45   0.00   0.00   0.00   3.72  10.04   0.68   7.38   0.33   0.56   0.30   0.00   0.00   0.64   2.98
-45.07 -16.37   0.00   0.00   0.00   1.33   0.00   0.00   0.00   0.00   0.23   0.00   0.28   0.00   0.00   0.60   0.00   0.00   0.00   0.00   0.00   0.00   2.06  12.61   2.77   5.56   0.65   0.44   0.00   0.39   0.24   3.71   1.45   0.00   1.42   1.82   6.65   4.46   1.50   5.83   0.65   0.24   0.00   0.00   1.19   4.58   1.38
-45.27 -18.16   0.00   0.00   0.00   4.48   0.00   0.00   0.00   0.00   0.00   0.00   0.32   0.00   0.74   0.64   0.88   0.00   0.00   0.00   0.00   0.00   8.08  10.21   3.47   6.09   0.33   0.45   0.00   0.65   1.21   8.79   6.19   0.44   2.20   3.02  19.80   1.91   1.22   1.61   0.00   0.00   0.49   0.65  10.52  13.31   0.68
-43.83 -11.35   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.68   2.58   0.29   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.21   1.24   3.15   1.73   1.50   1.87   0.54   0.00   0.00   0.00   1.51   1.10
-48.55 -22.52   0.00   0.00   0.21   0.00   0.00   0.00   3.52   5.93   6.48  13.68   8.26  17.14   8.38   0.30   0.00   0.00   0.00   0.00   0.00   9.45   1.89   0.00   0.00   0.44   0.23   8.58   4.04  17.56  10.46   4.72   8.11  18.58   7.62   8.82   7.43   0.00  10.24   1.30   5.77   2.78   4.64  14.23   3.87   3.12   0.00
-46.91 -23.46   0.00   0.00   0.00   0.00   0.00   0.00   1.12   1.28   0.52   8.49  10.08   5.46   9.42   0.56   0.00   0.00   0.00   0.00   0.00   6.83   3.28   0.21   0.00   0.00   0.64   6.15   5.98   9.61   5.51   3.81   0.31   5.03   8.04   2.25   1.88   0.00  14.43   0.67   7.84   1.65   2.93  19.05   3.81   3.49   0.66
-48.99 -21.76   0.00   0.00   1.01   0.00   0.00   0.00   0.38   4.42   1.90  17.65   3.08  16.28   6.93   0.00   0.00   0.00   0.00   0.00   0.00   3.14   1.17   0.00   0.00   0.31   0.00   4.61   0.21  14.87   9.39   2.70  10.21  19.58   2.80   6.08   5.73   0.00   5.85   1.96   1.86   0.39   3.25  21.65   3.34   8.33   0.00
-50.20 -21.12   0.00   0.00   0.34   0.00   0.00   0.00   0.38   0.44   1.19   1.87  18.34  16.18  10.27   0.00   0.00   0.00   0.00   0.00   0.00   4.78   2.55   0.00   0.00   0.00   0.00   0.48   0.89  19.27  18.90   6.67   5.78   6.62   5.63  10.48  14.95   0.00   3.81  10.51   2.36   0.51   4.37  28.46  10.06   6.24   0.00
-48.30 -13.40   0.00   0.00   0.00   1.14   0.00   0.00   0.00   0.64   1.14   0.00   0.00   2.27   2.18   1.43   0.00   0.00   0.00   0.00   0.00   0.00   1.96   9.42   3.26   1.68   0.00   0.00   0.00   2.68   0.51   3.85   1.14   0.00   1.74   4.53   7.43   5.94   3.88   6.47   1.85   2.06   2.58   1.81   1.27   1.43   5.42
-51.20 -27.78   0.00  31.00   1.89   0.00   1.11  11.16   0.00   1.40   7.80   0.00   6.96  31.00   0.41   0.63   0.00   0.00   8.18  31.00  14.36   0.54   0.00   0.00   0.00   0.00   0.76   0.84   0.00  15.80   0.76   0.00  18.54   0.22   0.29   0.00   0.00  10.10  31.00   0.63  14.92  31.00  20.70   0.91   5.52   9.69   0.00
-51.33 -27.60   1.25  28.13   0.77   0.00   0.00  14.04   2.20   9.16  11.72   0.38  17.44  30.00   0.73   0.00   0.00   0.00   6.08  27.88   8.92   0.28   0.00   0.00   0.00   0.00   0.27   0.76   0.33  17.71   0.46   0.00  27.34   0.25   0.75   0.00   0.00   3.51  24.93   0.68  12.13  24.73  15.92   1.03   4.00   9.07   0.50
-53.04 -27.14   0.00  26.38   0.00   0.00   0.00   2.56   0.00   2.94  13.44   0.00  20.20   6.17   0.89   0.19   0.00   0.00   5.74  25.12  16.56   0.91   0.00   0.00   0.00   0.00   0.00   1.63   0.00  12.27   0.00   0.00  34.80   0.00   0.32   0.00   0.00   0.91  21.86   0.51  20.90  11.36  16.56   0.47  12.33   0.35   0.00
-52.38 -27.27   0.67  32.00   0.55   0.00   0.00   5.32   3.21  10.76  13.00   0.52  22.43  20.02   0.96   0.00   0.00   0.00  21.58  20.75  16.30   0.42   0.00   0.00   0.00   0.00   0.00   0.00   0.00  15.88   0.26   0.00  32.00   0.21   0.39   0.00   0.00   1.30  17.18   0.65  32.00  14.14  11.26   0.76   3.90   3.20   0.00
-51.78 -27.52   0.00  31.68   0.00   0.00   0.00   2.27   0.00   3.37   7.37   0.00   9.79  15.56   0.36   0.54   0.00   0.00  21.16  28.79  16.32   0.57   0.00   0.00   0.00   0.00   0.00   0.00   0.00  22.50   0.00   0.00  17.96   0.39   0.00   0.00   0.00   1.79  25.59   0.57  37.00  22.34   6.44   0.00   3.49   2.06   0.00
-52.73 -27.35   0.00  29.14   0.00   0.00   0.48   3.29   0.00   0.75   6.03   0.00   9.36   1.19   0.00   0.33   0.00   0.00  14.96  14.13  20.38   0.43   0.00   0.00   0.00   0.00   0.00   0.63   0.00  16.20   0.00   0.00  16.05   0.28   0.00   0.00   0.00   0.73  21.44   0.43  32.00   9.19  15.38   0.00   4.06   0.32   0.00
-52.54 -26.66   0.44  33.06   0.51   0.00   0.00   7.04   2.82  37.00  21.58   1.09  37.00  15.69   1.03   0.00   0.00   0.00   8.79  11.26  26.90   0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00  10.32   0.28   0.00  37.00   0.34   0.38   0.00   0.00   0.36  14.39   0.34  36.41   9.56  24.46   0.57   7.38   2.65   0.00
-55.05 -28.14   0.99   9.37   0.00   0.00   3.99   1.03   0.00   0.00   0.22   0.00   0.40   0.00   0.20   0.29   0.00   7.14  10.26  28.62   4.20   0.45   0.00   0.00   0.00   0.00   0.00   0.33   0.40  18.70   0.00   0.00  15.59   0.26   0.00   0.00   0.00   2.41  28.96   0.00   5.37   1.79   3.93   0.00   0.00   0.00   0.29
-51.87 -18.68   0.00   0.00   1.33   2.35   0.00   0.00   0.00   0.00   0.00   0.00   0.00  28.00   4.86   0.00   0.00   1.18   0.00   0.00   1.75   0.00   4.86   0.00   0.76   0.00   0.00   0.00   0.25  27.11   4.54   8.31   0.34   0.00   1.90   8.23   0.00   1.01   0.49   0.79   1.70   0.38   0.65   8.67  18.74   1.56   1.22
-50.76 -19.16   0.00   0.00   1.13   2.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00  15.51   6.49   0.00   0.00   2.07   0.00   0.00   0.00   1.17   5.80   0.80   0.00   0.00   0.00   0.00   0.00  23.87  12.84   6.57   0.41   0.00   8.60   6.69   2.04   1.20   1.18   1.15   2.14   1.57   2.28   9.83  23.83   3.30   1.06
-50.64 -19.12   0.00   0.00   1.01   4.58   0.00   0.00   0.00   0.00   0.00   0.00   0.00   4.30   4.02   0.00   0.00   1.32   0.00   0.00   0.00  10.64   4.46   2.16   0.23   0.00   0.00   0.00   0.00  23.00  11.65   6.09   0.00   0.00   8.50   7.67   3.71   1.08   1.60   1.87   1.44   1.23   2.46  10.17  21.13   4.60   0.97
-51.35 -20.40   0.00   0.00   0.40   1.85   0.00   0.00   0.40   0.46   0.52   0.00   3.72  10.40   7.59   0.00   0.00   0.22   0.00   0.00   0.22   2.66   6.61   0.00   0.00   0.00   0.00   0.00   3.72  15.63  10.38  12.55   0.29   1.11  12.98   5.76  11.59   0.54   1.85  12.17   2.59   2.66   2.11  16.90  18.41   1.95   0.28
-51.63 -20.86   0.00   0.00   0.92   2.99   0.00   0.00   0.00   0.42   0.33   0.22   0.42  15.68   9.39   0.00   0.00   1.30   0.00   0.00   1.62   2.77   8.91   0.00   0.00   0.00   0.00   0.00   8.99  16.03   4.93  12.81   0.35   0.77  12.75  12.63   6.32   0.37   2.53   8.01   1.89   2.61   1.11  17.01  22.22   1.08   0.69
-53.18 -20.06   0.00   0.00   0.85   6.40   0.00   0.00   0.00   0.22   0.00   0.00   0.55   1.47   4.53   0.00   0.00   2.65   0.00   0.00   1.51   6.42  12.37   0.00   0.00   0.00   0.00   0.84  17.88  18.42   1.65  12.81   0.00   0.27  23.00   6.40   5.58   0.25   0.51   2.71   1.53   0.52   1.68  10.25  13.35   3.62   0.79
-52.87 -21.66   0.00   1.35   0.00   0.55   0.00   0.00   0.00   0.47   1.95   4.76   8.64   9.87  12.95   0.00   0.00   1.02   0.00   0.00   2.24  19.00   0.54   0.00   0.00   0.00   0.00   0.00  17.54  17.69   1.51   2.56   0.24   5.86  19.00  17.09   4.25   0.36   1.54   8.13   1.25   2.00   7.86  13.70  17.94   0.84   0.22
-52.91 -22.46   0.00   3.58   0.62   0.00   0.00   0.00   0.51   2.51  18.83  13.25  19.26  18.44  14.06   0.00   0.00   0.40   0.00   0.00   0.00   5.74   0.83   0.00   0.00   0.00   0.00   0.27   5.17  18.42   5.13   6.75   4.35   8.09  12.50  17.06   5.13   0.55   2.98  11.68   4.99   1.65   5.54  17.94  21.00   1.00   0.00
-50.80 -13.69   0.00   0.00   0.50   1.48   0.00   0.00   0.00   0.00   0.00   0.00   0.00   2.62   3.04   1.63   0.00   0.92   0.00   0.00   0.50   4.15   3.32   3.75   1.20   0.00   0.00   0.00   0.00  12.63   3.96   3.62   0.47   0.20   3.06   9.86  10.01   3.03   2.07   1.76   1.28   1.52   1.45   3.62   6.17   2.26   5.63
-49.26  -8.27   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.48   0.00   0.00   1.14   3.51   1.55   0.00   0.26   0.00   0.00   0.46   0.58   1.22   1.46   6.62   0.74   0.34   0.00   1.95   6.36   3.91   2.84   0.00   1.61   5.65   9.04   5.18   4.72   2.32   1.47   0.82   5.25   4.04   5.80   2.35   1.52   7.92
-48.37  -9.76   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.93   0.00   0.00   0.00   0.25   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   3.95  14.97   2.02   0.25   0.00   0.00   0.00   0.00   1.01   0.38   0.00   2.85   4.13   5.20   7.02   4.22   3.63   1.14   4.19   2.54   0.60   0.00   2.09   7.05
-47.39  -9.31   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   2.30   4.56   2.32   1.44   0.30   0.00   0.00   0.00   0.00   0.30   0.40   2.23   7.12   5.55  10.18   3.61   4.91   3.90   5.13   2.39   0.51   0.36   0.48   9.36
-47.48  -7.33   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.74   0.97   2.97   0.00   0.28   1.20   0.00   0.00   0.24   0.00   0.00   0.00   0.00   0.47   0.55   0.64   0.28   0.28   1.33   1.37   0.28   0.24   0.39   4.31   8.27   6.66   4.61   3.76   1.10   2.28   8.06   4.82   6.87   5.30   0.52   0.24   5.19
-49.65  -3.83   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   2.62   2.18   3.61   0.00   0.00   0.97   0.00   0.36   0.50   0.00   0.00   0.00   0.46   0.00   0.40   0.26   0.91   2.01   4.14   2.01   0.86   0.40   0.00   3.81  11.58   9.27   3.66   1.72   0.28   0.67   8.41   4.83   5.37   9.50   0.91   0.30   1.68
-51.67 -29.07   0.00  34.83   0.22   0.00   4.37   3.88   0.00   0.96   2.68   0.00   4.07   4.48   0.25   0.55   0.00   0.00   7.28  17.12  22.29   0.81   0.00   0.00   0.00   0.00   0.82   0.63   0.00  19.97   0.00   0.00  17.21   0.62   0.00   0.00   0.00  10.06  33.96   0.51  17.05  30.73  32.56   0.33   2.21   3.03   0.00
-51.39 -29.01   0.00  30.00   1.83   0.00   3.81   8.17   0.00   0.36   2.40   0.00   3.83   8.66   0.58   1.50   0.00   0.00  10.23  13.87  23.31   1.01   0.00   0.00   0.00   0.00   3.44   2.42   0.00  15.23   0.47   0.00  11.62   0.49   0.20   0.00   0.00   4.96  30.00   0.73   4.64   8.48  30.00   1.73   8.65  10.73   0.00
-53.28 -29.45   1.72  22.47   0.00   0.00   9.06   1.25   0.00   0.00   0.00   0.00   1.10   2.74   2.98   0.44   0.00   7.51  15.18  28.64   1.46   0.80   0.00   0.00   0.00   0.00   0.37   1.05   0.64  16.05   0.00   0.00  10.58   0.29   0.00   0.00   0.00   0.80  34.00   0.00   4.69   2.50   4.25   0.68   0.74   0.00   0.27
-52.54 -28.56   0.00  34.77   0.00   0.00   2.20   3.08   0.00   0.92   3.47   0.00   7.88   2.22   0.25   0.48   0.00   0.86  29.81  11.81  19.96   0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00  18.27   0.00   0.00  16.01   0.39   0.00   0.00   0.00   0.78  23.79   0.29  33.44  12.30  15.52   0.00   2.21   0.42   0.00
-53.19 -29.02   0.00  14.70   0.00   0.00   5.80   2.00   0.00   0.00   0.74   0.00   1.35   0.26   0.26   0.48   0.00   9.88  23.50  27.15   8.26   1.06   0.00   0.00   0.00   0.00   0.52   0.48   0.81  16.33   0.00   0.00  25.25   0.52   0.00   0.00   0.00   1.51  31.11   0.00  11.09   7.04  13.33   0.00   0.52   0.42   0.00
